T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000 100.00000  70.00000 223.93126   1.86347   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    3985.0   33345.0       1.0       1.0NW        W1    
 4065.00  0.9996 3.19E-06 3.19E-06                                                              4.176E-04
 4066.00  0.9994 3.19E-06 3.19E-06                                                              6.046E-04
 4067.00  0.9995 3.17E-06 3.18E-06                                                              5.042E-04
 4068.00  0.9995 3.14E-06 3.14E-06                                                              5.399E-04
 4069.00  0.9992 3.13E-06 3.14E-06                                                              8.297E-04
 4070.00  0.9995 3.12E-06 3.12E-06                                                              5.253E-04
 4071.00  0.9990 3.11E-06 3.12E-06                                                              9.847E-04
 4072.00  0.9994 3.12E-06 3.13E-06                                                              6.371E-04
 4073.00  0.9995 3.15E-06 3.15E-06                                                              5.093E-04
 4074.00  0.9960 3.15E-06 3.16E-06                                                              3.966E-03
 4075.00  0.9988 3.17E-06 3.17E-06                                                              1.196E-03
 4076.00  0.9996 3.17E-06 3.17E-06                                                              3.511E-04
 4077.00  0.9992 3.16E-06 3.16E-06                                                              7.786E-04
 4078.00  0.9988 3.15E-06 3.16E-06                                                              1.236E-03
 4079.00  0.9941 3.14E-06 3.15E-06                                                              5.921E-03
 4080.00  0.9993 3.15E-06 3.15E-06                                                              7.185E-04
 4081.00  0.9961 3.15E-06 3.16E-06                                                              3.892E-03
 4082.00  0.9993 3.17E-06 3.17E-06                                                              7.237E-04
 4083.00  0.9991 3.17E-06 3.17E-06                                                              9.442E-04
 4084.00  0.9991 3.16E-06 3.17E-06                                                              8.849E-04
 4085.00  0.9978 3.15E-06 3.16E-06                                                              2.171E-03
 4086.00  0.9966 3.14E-06 3.15E-06                                                              3.374E-03
 4087.00  0.9993 3.16E-06 3.16E-06                                                              6.801E-04
 4088.00  0.9933 3.15E-06 3.18E-06                                                              6.733E-03
 4089.00  0.9992 3.19E-06 3.19E-06                                                              7.549E-04
 4090.00  0.9989 3.20E-06 3.21E-06                                                              1.119E-03
 4091.00  0.9991 3.23E-06 3.24E-06                                                              8.877E-04
 4092.00  0.9988 3.23E-06 3.24E-06                                                              1.236E-03
 4093.00  0.9991 3.23E-06 3.24E-06                                                              9.239E-04
 4094.00  0.9986 3.24E-06 3.24E-06                                                              1.370E-03
 4095.00  0.9994 3.23E-06 3.24E-06                                                              6.349E-04
 4096.00  0.9994 3.24E-06 3.24E-06                                                              6.083E-04
 4097.00  0.9987 3.24E-06 3.24E-06                                                              1.266E-03
 4098.00  0.9987 3.24E-06 3.24E-06                                                              1.305E-03
 4099.00  0.9993 3.24E-06 3.24E-06                                                              6.803E-04
 4100.00  0.9994 3.22E-06 3.23E-06                                                              5.974E-04
 4101.00  0.9990 3.22E-06 3.22E-06                                                              9.595E-04
 4102.00  0.9983 3.21E-06 3.22E-06                                                              1.675E-03
 4103.00  0.9980 3.21E-06 3.22E-06                                                              2.026E-03
 4104.00  0.9983 3.21E-06 3.21E-06                                                              1.742E-03
 4105.00  0.9960 3.21E-06 3.22E-06                                                              4.030E-03
 4106.00  0.9887 3.18E-06 3.22E-06                                                              1.136E-02
 4107.00  0.9989 3.21E-06 3.21E-06                                                              1.083E-03
 4108.00  0.9990 3.22E-06 3.22E-06                                                              9.672E-04
 4109.00  0.9987 3.23E-06 3.24E-06                                                              1.315E-03
 4110.00  0.9979 3.24E-06 3.25E-06                                                              2.130E-03
 4111.00  0.9990 3.25E-06 3.25E-06                                                              9.712E-04
 4112.00  0.9993 3.26E-06 3.26E-06                                                              6.865E-04
 4113.00  0.9987 3.25E-06 3.26E-06                                                              1.274E-03
 4114.00  0.9996 3.25E-06 3.26E-06                                                              3.520E-04
 4115.00  0.9985 3.25E-06 3.25E-06                                                              1.455E-03
 4116.00  0.9987 3.25E-06 3.26E-06                                                              1.269E-03
 4117.00  0.9987 3.25E-06 3.25E-06                                                              1.259E-03
 4118.00  0.9992 3.25E-06 3.25E-06                                                              7.548E-04
 4119.00  0.9954 3.24E-06 3.25E-06                                                              4.592E-03
 4120.00  0.9985 3.25E-06 3.25E-06                                                              1.462E-03
 4121.00  0.9975 3.24E-06 3.25E-06                                                              2.457E-03
 4122.00  0.9981 3.24E-06 3.25E-06                                                              1.873E-03
 4123.00  0.9972 3.24E-06 3.25E-06                                                              2.756E-03
 4124.00  0.9969 3.24E-06 3.25E-06                                                              3.095E-03
 4125.00  0.9959 3.23E-06 3.25E-06                                                              4.109E-03
 4126.00  0.9986 3.25E-06 3.25E-06                                                              1.376E-03
 4127.00  0.9977 3.25E-06 3.26E-06                                                              2.345E-03
 4128.00  0.9982 3.26E-06 3.26E-06                                                              1.765E-03
 4129.00  0.9991 3.26E-06 3.27E-06                                                              9.461E-04
 4130.00  0.9992 3.26E-06 3.27E-06                                                              8.421E-04
 4131.00  0.9988 3.26E-06 3.26E-06                                                              1.162E-03
 4132.00  0.9979 3.26E-06 3.26E-06                                                              2.150E-03
 4133.00  0.9973 3.25E-06 3.26E-06                                                              2.728E-03
 4134.00  0.9967 3.25E-06 3.26E-06                                                              3.293E-03
 4135.00  0.9977 3.25E-06 3.26E-06                                                              2.276E-03
 4136.00  0.9978 3.23E-06 3.24E-06                                                              2.195E-03
 4137.00  0.9983 3.19E-06 3.20E-06                                                              1.710E-03
 4138.00  0.9982 3.18E-06 3.18E-06                                                              1.754E-03
 4139.00  0.9938 3.15E-06 3.17E-06                                                              6.247E-03
 4140.00  0.9992 3.14E-06 3.15E-06                                                              8.408E-04
 4141.00  0.9995 3.17E-06 3.17E-06                                                              5.334E-04
 4142.00  0.9983 3.21E-06 3.22E-06                                                              1.700E-03
 4143.00  0.9979 3.24E-06 3.25E-06                                                              2.059E-03
 4144.00  0.9996 3.27E-06 3.27E-06                                                              4.501E-04
 4145.00  0.9991 3.30E-06 3.30E-06                                                              9.380E-04
 4146.00  0.9990 3.31E-06 3.31E-06                                                              9.926E-04
 4147.00  0.9995 3.31E-06 3.31E-06                                                              5.050E-04
 4148.00  0.9994 3.31E-06 3.31E-06                                                              5.506E-04
 4149.00  0.9978 3.30E-06 3.31E-06                                                              2.204E-03
 4150.00  0.9967 3.30E-06 3.31E-06                                                              3.294E-03
 4151.00  0.9955 3.30E-06 3.31E-06                                                              4.460E-03
 4152.00  0.9994 3.31E-06 3.31E-06                                                              6.034E-04
 4153.00  0.9962 3.30E-06 3.31E-06                                                              3.853E-03
 4154.00  0.9955 3.30E-06 3.31E-06                                                              4.515E-03
 4155.00  0.9985 3.31E-06 3.31E-06                                                              1.500E-03
 4156.00  0.9987 3.31E-06 3.31E-06                                                              1.281E-03
 4157.00  0.9936 3.29E-06 3.31E-06                                                              6.377E-03
 4158.00  0.9988 3.31E-06 3.32E-06                                                              1.186E-03
 4159.00  0.9925 3.29E-06 3.32E-06                                                              7.571E-03
 4160.00  0.9974 3.31E-06 3.32E-06                                                              2.620E-03
 4161.00  0.9955 3.31E-06 3.33E-06                                                              4.519E-03
 4162.00  0.9993 3.33E-06 3.33E-06                                                              6.657E-04
 4163.00  0.9955 3.32E-06 3.33E-06                                                              4.518E-03
 4164.00  0.9992 3.32E-06 3.32E-06                                                              7.944E-04
 4165.00  0.9985 3.31E-06 3.32E-06                                                              1.502E-03
 4166.00  0.9942 3.30E-06 3.31E-06                                                              5.777E-03
 4167.00  0.9961 3.30E-06 3.32E-06                                                              3.947E-03
 4168.00  0.9945 3.30E-06 3.31E-06                                                              5.471E-03
 4169.00  0.9992 3.33E-06 3.33E-06                                                              8.177E-04
 4170.00  0.9961 3.32E-06 3.33E-06                                                              3.878E-03
 4171.00  0.9993 3.34E-06 3.34E-06                                                              6.735E-04
 4172.00  0.9889 3.29E-06 3.33E-06                                                              1.113E-02
 4173.00  0.9948 3.32E-06 3.34E-06                                                              5.249E-03
 4174.00  0.9926 3.31E-06 3.33E-06                                                              7.439E-03
 4175.00  0.9965 3.32E-06 3.34E-06                                                              3.528E-03
 4176.00  0.9951 3.32E-06 3.33E-06                                                              4.937E-03
 4177.00  0.9928 3.30E-06 3.33E-06                                                              7.181E-03
 4178.00  0.9938 3.31E-06 3.33E-06                                                              6.192E-03
 4179.00  0.9946 3.31E-06 3.33E-06                                                              5.401E-03
 4180.00  0.9995 3.32E-06 3.33E-06                                                              4.854E-04
 4181.00  0.9897 3.29E-06 3.33E-06                                                              1.039E-02
 4182.00  0.9883 3.30E-06 3.34E-06                                                              1.173E-02
 4183.00  0.9991 3.33E-06 3.34E-06                                                              8.807E-04
 4184.00  0.9844 3.28E-06 3.34E-06                                                              1.570E-02
 4185.00  0.9956 3.32E-06 3.34E-06                                                              4.446E-03
 4186.00  0.9993 3.33E-06 3.33E-06                                                              6.696E-04
 4187.00  0.9982 3.32E-06 3.33E-06                                                              1.845E-03
 4188.00  0.9931 3.28E-06 3.30E-06                                                              6.905E-03
 4189.00  0.9948 3.28E-06 3.29E-06                                                              5.210E-03
 4190.00  0.9803 3.21E-06 3.28E-06                                                              1.987E-02
 4191.00  0.9971 3.25E-06 3.26E-06                                                              2.941E-03
 4192.00  0.9992 3.24E-06 3.24E-06                                                              7.724E-04
 4193.00  0.9977 3.24E-06 3.25E-06                                                              2.334E-03
 4194.00  0.9950 3.21E-06 3.23E-06                                                              4.999E-03
 4195.00  0.9912 3.22E-06 3.24E-06                                                              8.866E-03
 4196.00  0.9749 3.20E-06 3.28E-06                                                              2.540E-02
 4197.00  0.9994 3.31E-06 3.31E-06                                                              6.391E-04
 4198.00  0.9994 3.34E-06 3.34E-06                                                              5.793E-04
 4199.00  0.9976 3.37E-06 3.38E-06                                                              2.453E-03
 4200.00  0.9985 3.39E-06 3.39E-06                                                              1.453E-03
 4201.00  0.9811 3.32E-06 3.39E-06                                                              1.910E-02
 4202.00  0.9926 3.36E-06 3.39E-06                                                              7.468E-03
 4203.00  0.9984 3.38E-06 3.39E-06                                                              1.629E-03
 4204.00  0.9992 3.39E-06 3.39E-06                                                              7.619E-04
 4205.00  0.9982 3.39E-06 3.39E-06                                                              1.793E-03
 4206.00  0.9959 3.38E-06 3.40E-06                                                              4.154E-03
 4207.00  0.9746 3.31E-06 3.40E-06                                                              2.576E-02
 4208.00  0.9971 3.38E-06 3.39E-06                                                              2.945E-03
 4209.00  0.9964 3.36E-06 3.37E-06                                                              3.563E-03
 4210.00  0.9941 3.31E-06 3.33E-06                                                              5.876E-03
 4211.00  0.9895 3.28E-06 3.32E-06                                                              1.060E-02
 4212.00  0.9983 3.31E-06 3.32E-06                                                              1.736E-03
 4213.00  0.9873 3.28E-06 3.32E-06                                                              1.275E-02
 4214.00  0.9911 3.31E-06 3.34E-06                                                              8.920E-03
 4215.00  0.9774 3.31E-06 3.38E-06                                                              2.287E-02
 4216.00  0.9643 3.27E-06 3.39E-06                                                              3.633E-02
 4217.00  0.9687 3.28E-06 3.38E-06                                                              3.177E-02
 4218.00  0.9386 3.18E-06 3.39E-06                                                              6.335E-02
 4219.00  0.9476 3.21E-06 3.39E-06                                                              5.383E-02
 4220.00  0.9962 3.37E-06 3.39E-06                                                              3.798E-03
 4221.00  0.9937 3.37E-06 3.39E-06                                                              6.360E-03
 4222.00  0.9968 3.39E-06 3.40E-06                                                              3.186E-03
 4223.00  0.9902 3.37E-06 3.41E-06                                                              9.863E-03
 4224.00  0.9790 3.34E-06 3.41E-06                                                              2.125E-02
 4225.00  0.9988 3.41E-06 3.42E-06                                                              1.224E-03
 4226.00  0.9886 3.37E-06 3.41E-06                                                              1.150E-02
 4227.00  0.9989 3.41E-06 3.41E-06                                                              1.057E-03
 4228.00  0.9979 3.41E-06 3.41E-06                                                              2.120E-03
 4229.00  0.9892 3.38E-06 3.41E-06                                                              1.089E-02
 4230.00  0.9960 3.40E-06 3.41E-06                                                              4.046E-03
 4231.00  0.9989 3.41E-06 3.41E-06                                                              1.129E-03
 4232.00  0.9991 3.42E-06 3.42E-06                                                              9.472E-04
 4233.00  0.9989 3.41E-06 3.42E-06                                                              1.051E-03
 4234.00  0.9778 3.34E-06 3.41E-06                                                              2.249E-02
 4235.00  0.9990 3.41E-06 3.41E-06                                                              1.005E-03
 4236.00  0.9987 3.41E-06 3.42E-06                                                              1.279E-03
 4237.00  0.9990 3.41E-06 3.41E-06                                                              1.033E-03
 4238.00  0.9991 3.41E-06 3.41E-06                                                              8.621E-04
 4239.00  0.9791 3.33E-06 3.40E-06                                                              2.109E-02
 4240.00  0.9758 3.31E-06 3.39E-06                                                              2.446E-02
 4241.00  0.9943 3.37E-06 3.39E-06                                                              5.723E-03
 4242.00  0.9924 3.36E-06 3.38E-06                                                              7.654E-03
 4243.00  0.9989 3.38E-06 3.38E-06                                                              1.120E-03
 4244.00  0.9809 3.32E-06 3.38E-06                                                              1.929E-02
 4245.00  0.9746 3.31E-06 3.39E-06                                                              2.577E-02
 4246.00  0.9913 3.36E-06 3.39E-06                                                              8.738E-03
 4247.00  0.9940 3.36E-06 3.38E-06                                                              5.991E-03
 4248.00  0.9981 3.35E-06 3.35E-06                                                              1.882E-03
 4249.00  0.9691 3.24E-06 3.34E-06                                                              3.134E-02
 4250.00  0.9989 3.34E-06 3.35E-06                                                              1.127E-03
 4251.00  0.9934 3.34E-06 3.36E-06                                                              6.640E-03
 4252.00  0.9932 3.36E-06 3.39E-06                                                              6.869E-03
 4253.00  0.9993 3.42E-06 3.42E-06                                                              7.337E-04
 4254.00  0.9672 3.34E-06 3.45E-06                                                              3.337E-02
 4255.00  0.9832 3.41E-06 3.47E-06                                                              1.697E-02
 4256.00  0.9978 3.46E-06 3.47E-06                                                              2.234E-03
 4257.00  0.9878 3.43E-06 3.47E-06                                                              1.223E-02
 4258.00  0.9885 3.43E-06 3.47E-06                                                              1.161E-02
 4259.00  0.9780 3.39E-06 3.47E-06                                                              2.225E-02
 4260.00  0.9879 3.43E-06 3.47E-06                                                              1.218E-02
 4261.00  0.9860 3.42E-06 3.47E-06                                                              1.413E-02
 4262.00  0.9936 3.45E-06 3.47E-06                                                              6.441E-03
 4263.00  0.9891 3.43E-06 3.47E-06                                                              1.100E-02
 4264.00  0.9917 3.44E-06 3.47E-06                                                              8.329E-03
 4265.00  0.9860 3.43E-06 3.47E-06                                                              1.407E-02
 4266.00  0.9957 3.46E-06 3.48E-06                                                              4.310E-03
 4267.00  0.9889 3.44E-06 3.48E-06                                                              1.118E-02
 4268.00  0.9940 3.46E-06 3.49E-06                                                              6.066E-03
 4269.00  0.9956 3.47E-06 3.49E-06                                                              4.367E-03
 4270.00  0.9983 3.48E-06 3.49E-06                                                              1.693E-03
 4271.00  0.9892 3.45E-06 3.49E-06                                                              1.088E-02
 4272.00  0.9891 3.45E-06 3.49E-06                                                              1.094E-02
 4273.00  0.9742 3.39E-06 3.48E-06                                                              2.618E-02
 4274.00  0.9833 3.40E-06 3.46E-06                                                              1.682E-02
 4275.00  0.9977 3.44E-06 3.45E-06                                                              2.312E-03
 4276.00  0.9910 3.42E-06 3.45E-06                                                              9.008E-03
 4277.00  0.9884 3.41E-06 3.45E-06                                                              1.168E-02
 4278.00  0.9972 3.45E-06 3.46E-06                                                              2.805E-03
 4279.00  0.9972 3.47E-06 3.48E-06                                                              2.779E-03
 4280.00  0.9950 3.45E-06 3.47E-06                                                              5.009E-03
 4281.00  0.9912 3.43E-06 3.46E-06                                                              8.793E-03
 4282.00  0.9969 3.46E-06 3.47E-06                                                              3.070E-03
 4283.00  0.9915 3.43E-06 3.46E-06                                                              8.565E-03
 4284.00  0.9950 3.45E-06 3.47E-06                                                              5.041E-03
 4285.00  0.9913 3.46E-06 3.49E-06                                                              8.692E-03
 4286.00  0.9985 3.48E-06 3.49E-06                                                              1.534E-03
 4287.00  0.9955 3.46E-06 3.48E-06                                                              4.555E-03
 4288.00  0.9923 3.45E-06 3.48E-06                                                              7.682E-03
 4289.00  0.9894 3.44E-06 3.48E-06                                                              1.069E-02
 4290.00  0.9930 3.46E-06 3.48E-06                                                              7.006E-03
 4291.00  0.9992 3.48E-06 3.49E-06                                                              7.678E-04
 4292.00  0.9994 3.49E-06 3.49E-06                                                              5.927E-04
 4293.00  0.9935 3.47E-06 3.49E-06                                                              6.554E-03
 4294.00  0.9935 3.47E-06 3.50E-06                                                              6.552E-03
 4295.00  0.9887 3.45E-06 3.49E-06                                                              1.134E-02
 4296.00  0.9981 3.48E-06 3.49E-06                                                              1.928E-03
 4297.00  0.9988 3.47E-06 3.47E-06                                                              1.209E-03
 4298.00  0.9933 3.44E-06 3.46E-06                                                              6.763E-03
 4299.00  0.9984 3.44E-06 3.45E-06                                                              1.608E-03
 4300.00  0.9861 3.40E-06 3.44E-06                                                              1.395E-02
 4301.00  0.9980 3.43E-06 3.44E-06                                                              2.013E-03
 4302.00  0.9987 3.43E-06 3.44E-06                                                              1.293E-03
 4303.00  0.9942 3.39E-06 3.41E-06                                                              5.776E-03
 4304.00  0.9984 3.42E-06 3.43E-06                                                              1.642E-03
 4305.00  0.9953 3.43E-06 3.45E-06                                                              4.683E-03
 4306.00  0.9938 3.45E-06 3.47E-06                                                              6.247E-03
 4307.00  0.9964 3.49E-06 3.50E-06                                                              3.578E-03
 4308.00  0.9938 3.52E-06 3.54E-06                                                              6.172E-03
 4309.00  0.9914 3.52E-06 3.55E-06                                                              8.623E-03
 4310.00  0.9926 3.52E-06 3.54E-06                                                              7.385E-03
 4311.00  0.9885 3.49E-06 3.53E-06                                                              1.157E-02
 4312.00  0.9921 3.50E-06 3.53E-06                                                              7.964E-03
 4313.00  0.9819 3.46E-06 3.52E-06                                                              1.831E-02
 4314.00  0.9707 3.41E-06 3.52E-06                                                              2.970E-02
 4315.00  0.9752 3.43E-06 3.52E-06                                                              2.511E-02
 4316.00  0.9482 3.35E-06 3.53E-06                                                              5.323E-02
 4317.00  0.9800 3.46E-06 3.53E-06                                                              2.022E-02
 4318.00  0.9890 3.49E-06 3.53E-06                                                              1.108E-02
 4319.00  0.9993 3.54E-06 3.54E-06                                                              6.578E-04
 4320.00  0.9995 3.54E-06 3.54E-06                                                              4.838E-04
 4321.00  0.9996 3.54E-06 3.54E-06                                                              3.882E-04
 4322.00  0.9994 3.55E-06 3.55E-06                                                              5.727E-04
 4323.00  0.9996 3.56E-06 3.56E-06                                                              3.517E-04
 4324.00  0.9996 3.56E-06 3.56E-06                                                              3.696E-04
 4325.00  0.9938 3.54E-06 3.57E-06                                                              6.240E-03
 4326.00  0.9995 3.57E-06 3.57E-06                                                              4.532E-04
 4327.00  0.9996 3.57E-06 3.57E-06                                                              3.626E-04
 4328.00  0.9993 3.56E-06 3.56E-06                                                              7.485E-04
 4329.00  0.9966 3.55E-06 3.56E-06                                                              3.397E-03
 4330.00  0.9950 3.55E-06 3.56E-06                                                              4.984E-03
 4331.00  0.9951 3.55E-06 3.56E-06                                                              4.911E-03
 4332.00  0.9978 3.56E-06 3.57E-06                                                              2.160E-03
 4333.00  0.9920 3.54E-06 3.57E-06                                                              8.074E-03
 4334.00  0.9841 3.52E-06 3.58E-06                                                              1.598E-02
 4335.00  0.9909 3.54E-06 3.58E-06                                                              9.162E-03
 4336.00  0.9936 3.56E-06 3.58E-06                                                              6.418E-03
 4337.00  0.9947 3.56E-06 3.58E-06                                                              5.338E-03
 4338.00  0.9936 3.55E-06 3.58E-06                                                              6.437E-03
 4339.00  0.9809 3.51E-06 3.58E-06                                                              1.928E-02
 4340.00  0.9902 3.54E-06 3.57E-06                                                              9.838E-03
 4341.00  0.9853 3.53E-06 3.58E-06                                                              1.481E-02
 4342.00  0.9972 3.57E-06 3.58E-06                                                              2.796E-03
 4343.00  0.9922 3.55E-06 3.58E-06                                                              7.875E-03
 4344.00  0.9915 3.55E-06 3.59E-06                                                              8.489E-03
 4345.00  0.9977 3.57E-06 3.58E-06                                                              2.329E-03
 4346.00  0.9854 3.53E-06 3.58E-06                                                              1.466E-02
 4347.00  0.9849 3.52E-06 3.58E-06                                                              1.521E-02
 4348.00  0.9917 3.55E-06 3.58E-06                                                              8.325E-03
 4349.00  0.9878 3.53E-06 3.58E-06                                                              1.228E-02
 4350.00  0.9895 3.54E-06 3.58E-06                                                              1.059E-02
 4351.00  0.9804 3.49E-06 3.56E-06                                                              1.982E-02
 4352.00  0.9957 3.53E-06 3.55E-06                                                              4.336E-03
 4353.00  0.9987 3.54E-06 3.54E-06                                                              1.305E-03
 4354.00  0.9945 3.52E-06 3.54E-06                                                              5.562E-03
 4355.00  0.9902 3.50E-06 3.53E-06                                                              9.838E-03
 4356.00  0.9863 3.50E-06 3.55E-06                                                              1.376E-02
 4357.00  0.9916 3.51E-06 3.54E-06                                                              8.432E-03
 4358.00  0.9887 3.49E-06 3.53E-06                                                              1.134E-02
 4359.00  0.9938 3.52E-06 3.54E-06                                                              6.187E-03
 4360.00  0.9925 3.53E-06 3.56E-06                                                              7.558E-03
 4361.00  0.9980 3.57E-06 3.58E-06                                                              1.975E-03
 4362.00  0.9850 3.54E-06 3.59E-06                                                              1.510E-02
 4363.00  0.9951 3.60E-06 3.62E-06                                                              4.869E-03
 4364.00  0.9964 3.61E-06 3.63E-06                                                              3.652E-03
 4365.00  0.9940 3.60E-06 3.63E-06                                                              5.996E-03
 4366.00  0.9914 3.60E-06 3.63E-06                                                              8.632E-03
