T F 2    3    3    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  50.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
   3.00000 100.00000  45.00000 136.18962   0.85282   0.00000    0        0.00000
  -99  -99  172    0
 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000 -99.00000   0.00000 -99.00000
    9080.0   14300.0       1.0       1.0NW        W1    
 9160.00  0.9680 6.61E-06 6.83E-06                                                              3.252E-02
 9161.00  0.9678 6.63E-06 6.85E-06                                                              3.272E-02
 9162.00  0.9679 6.74E-06 6.96E-06                                                              3.263E-02
 9163.00  0.9664 6.79E-06 7.02E-06                                                              3.422E-02
 9164.00  0.9577 6.73E-06 7.03E-06                                                              4.317E-02
 9165.00  0.9675 6.77E-06 7.00E-06                                                              3.304E-02
 9166.00  0.9678 6.77E-06 7.00E-06                                                              3.271E-02
 9167.00  0.9668 6.77E-06 7.01E-06                                                              3.378E-02
 9168.00  0.9581 6.72E-06 7.01E-06                                                              4.276E-02
 9169.00  0.9092 6.38E-06 7.02E-06                                                              9.523E-02
 9170.00  0.9606 6.77E-06 7.05E-06                                                              4.022E-02
 9171.00  0.7998 5.64E-06 7.05E-06                                                              2.234E-01
 9172.00  0.9600 6.75E-06 7.03E-06                                                              4.081E-02
 9173.00  0.9280 6.46E-06 6.96E-06                                                              7.475E-02
 9174.00  0.9650 6.68E-06 6.92E-06                                                              3.563E-02
 9175.00  0.9676 6.68E-06 6.91E-06                                                              3.295E-02
 9176.00  0.9670 6.68E-06 6.90E-06                                                              3.352E-02
 9177.00  0.9661 6.65E-06 6.88E-06                                                              3.445E-02
 9178.00  0.9068 6.30E-06 6.94E-06                                                              9.780E-02
 9179.00  0.9532 6.65E-06 6.98E-06                                                              4.795E-02
 9180.00  0.9588 6.70E-06 6.98E-06                                                              4.207E-02
 9181.00  0.8944 6.23E-06 6.96E-06                                                              1.116E-01
 9182.00  0.9633 6.61E-06 6.86E-06                                                              3.736E-02
 9183.00  0.9545 6.47E-06 6.78E-06                                                              4.655E-02
 9184.00  0.9675 6.48E-06 6.70E-06                                                              3.307E-02
 9185.00  0.9678 6.45E-06 6.67E-06                                                              3.277E-02
 9186.00  0.9666 6.47E-06 6.69E-06                                                              3.397E-02
 9187.00  0.9289 6.34E-06 6.83E-06                                                              7.376E-02
 9188.00  0.9672 6.69E-06 6.92E-06                                                              3.339E-02
 9189.00  0.9679 6.77E-06 7.00E-06                                                              3.266E-02
 9190.00  0.9673 6.81E-06 7.04E-06                                                              3.323E-02
 9191.00  0.9677 6.81E-06 7.04E-06                                                              3.280E-02
 9192.00  0.9627 6.78E-06 7.04E-06                                                              3.796E-02
 9193.00  0.9393 6.59E-06 7.02E-06                                                              6.260E-02
 9194.00  0.9674 6.75E-06 6.97E-06                                                              3.317E-02
 9195.00  0.9678 6.54E-06 6.76E-06                                                              3.273E-02
 9196.00  0.9675 6.25E-06 6.46E-06                                                              3.309E-02
 9197.00  0.9653 6.18E-06 6.40E-06                                                              3.534E-02
 9198.00  0.9352 6.00E-06 6.42E-06                                                              6.703E-02
 9199.00  0.9165 5.93E-06 6.47E-06                                                              8.721E-02
 9200.00  0.9670 6.43E-06 6.65E-06                                                              3.358E-02
 9201.00  0.9674 6.63E-06 6.86E-06                                                              3.310E-02
 9202.00  0.9650 6.66E-06 6.90E-06                                                              3.561E-02
 9203.00  0.9499 6.56E-06 6.90E-06                                                              5.143E-02
 9204.00  0.9657 6.67E-06 6.90E-06                                                              3.487E-02
 9205.00  0.9447 6.55E-06 6.93E-06                                                              5.687E-02
 9206.00  0.7986 5.62E-06 7.03E-06                                                              2.248E-01
 9207.00  0.9512 6.71E-06 7.06E-06                                                              4.999E-02
 9208.00  0.8679 6.13E-06 7.06E-06                                                              1.416E-01
 9209.00  0.9652 6.82E-06 7.07E-06                                                              3.541E-02
 9210.00  0.9671 6.83E-06 7.07E-06                                                              3.345E-02
 9211.00  0.9668 6.83E-06 7.06E-06                                                              3.376E-02
 9212.00  0.9583 6.76E-06 7.06E-06                                                              4.258E-02
 9213.00  0.9580 6.76E-06 7.06E-06                                                              4.293E-02
 9214.00  0.9562 6.75E-06 7.06E-06                                                              4.482E-02
 9215.00  0.9557 6.74E-06 7.05E-06                                                              4.529E-02
 9216.00  0.9675 6.81E-06 7.04E-06                                                              3.301E-02
 9217.00  0.9663 6.69E-06 6.92E-06                                                              3.427E-02
 9218.00  0.9667 6.66E-06 6.89E-06                                                              3.392E-02
 9219.00  0.9659 6.66E-06 6.89E-06                                                              3.469E-02
 9220.00  0.9302 6.41E-06 6.90E-06                                                              7.238E-02
 9221.00  0.9664 6.67E-06 6.90E-06                                                              3.422E-02
 9222.00  0.9518 6.68E-06 7.02E-06                                                              4.944E-02
 9223.00  0.9670 6.81E-06 7.04E-06                                                              3.357E-02
 9224.00  0.9428 6.63E-06 7.03E-06                                                              5.893E-02
 9225.00  0.9640 6.73E-06 6.98E-06                                                              3.665E-02
 9226.00  0.9670 6.75E-06 6.98E-06                                                              3.353E-02
 9227.00  0.9629 6.72E-06 6.98E-06                                                              3.778E-02
 9228.00  0.9241 6.44E-06 6.97E-06                                                              7.889E-02
 9229.00  0.8593 5.97E-06 6.94E-06                                                              1.516E-01
 9230.00  0.9540 6.63E-06 6.95E-06                                                              4.704E-02
 9231.00  0.9667 6.55E-06 6.77E-06                                                              3.387E-02
 9232.00  0.9673 6.34E-06 6.55E-06                                                              3.326E-02
 9233.00  0.9674 6.31E-06 6.52E-06                                                              3.310E-02
 9234.00  0.9675 6.33E-06 6.55E-06                                                              3.303E-02
 9235.00  0.9675 6.37E-06 6.58E-06                                                              3.301E-02
 9236.00  0.9675 6.49E-06 6.71E-06                                                              3.302E-02
 9237.00  0.9674 6.59E-06 6.81E-06                                                              3.318E-02
 9238.00  0.9636 6.58E-06 6.83E-06                                                              3.704E-02
 9239.00  0.9674 6.56E-06 6.78E-06                                                              3.310E-02
 9240.00  0.9674 6.55E-06 6.77E-06                                                              3.314E-02
 9241.00  0.9662 6.59E-06 6.82E-06                                                              3.436E-02
 9242.00  0.9610 6.68E-06 6.95E-06                                                              3.977E-02
 9243.00  0.9466 6.60E-06 6.97E-06                                                              5.492E-02
 9244.00  0.9668 6.74E-06 6.97E-06                                                              3.380E-02
 9245.00  0.9669 6.51E-06 6.74E-06                                                              3.365E-02
 9246.00  0.9573 6.37E-06 6.65E-06                                                              4.368E-02
 9247.00  0.9069 5.99E-06 6.61E-06                                                              9.775E-02
 9248.00  0.9604 6.35E-06 6.61E-06                                                              4.042E-02
 9249.00  0.9639 6.43E-06 6.67E-06                                                              3.674E-02
 9250.00  0.9668 6.70E-06 6.93E-06                                                              3.374E-02
 9251.00  0.9529 6.68E-06 7.01E-06                                                              4.821E-02
 9252.00  0.9664 6.80E-06 7.04E-06                                                              3.421E-02
 9253.00  0.9650 6.79E-06 7.04E-06                                                              3.558E-02
 9254.00  0.9448 6.65E-06 7.03E-06                                                              5.677E-02
 9255.00  0.9665 6.79E-06 7.03E-06                                                              3.403E-02
 9256.00  0.9654 6.77E-06 7.02E-06                                                              3.518E-02
 9257.00  0.8711 6.12E-06 7.03E-06                                                              1.380E-01
 9258.00  0.9643 6.76E-06 7.01E-06                                                              3.634E-02
 9259.00  0.9643 6.76E-06 7.01E-06                                                              3.640E-02
 9260.00  0.9665 6.79E-06 7.02E-06                                                              3.407E-02
 9261.00  0.9537 6.71E-06 7.04E-06                                                              4.745E-02
 9262.00  0.9666 6.81E-06 7.05E-06                                                              3.395E-02
 9263.00  0.9570 6.77E-06 7.08E-06                                                              4.399E-02
 9264.00  0.9658 6.84E-06 7.08E-06                                                              3.479E-02
 9265.00  0.9668 6.81E-06 7.04E-06                                                              3.378E-02
 9266.00  0.9665 6.61E-06 6.84E-06                                                              3.404E-02
 9267.00  0.9668 6.56E-06 6.78E-06                                                              3.375E-02
 9268.00  0.9668 6.48E-06 6.70E-06                                                              3.379E-02
 9269.00  0.9667 6.39E-06 6.61E-06                                                              3.383E-02
 9270.00  0.9667 6.40E-06 6.62E-06                                                              3.389E-02
 9271.00  0.9665 6.57E-06 6.80E-06                                                              3.404E-02
 9272.00  0.9573 6.56E-06 6.85E-06                                                              4.365E-02
 9273.00  0.9587 6.65E-06 6.93E-06                                                              4.216E-02
 9274.00  0.9654 6.78E-06 7.02E-06                                                              3.523E-02
 9275.00  0.9561 6.75E-06 7.06E-06                                                              4.493E-02
 9276.00  0.9663 6.84E-06 7.07E-06                                                              3.432E-02
 9277.00  0.9663 6.84E-06 7.08E-06                                                              3.431E-02
 9278.00  0.9659 6.83E-06 7.07E-06                                                              3.465E-02
 9279.00  0.9654 6.83E-06 7.07E-06                                                              3.525E-02
 9280.00  0.9322 6.59E-06 7.07E-06                                                              7.016E-02
 9281.00  0.8891 6.28E-06 7.06E-06                                                              1.175E-01
 9282.00  0.9647 6.78E-06 7.03E-06                                                              3.589E-02
 9283.00  0.9649 6.76E-06 7.00E-06                                                              3.569E-02
 9284.00  0.9574 6.67E-06 6.97E-06                                                              4.357E-02
 9285.00  0.9659 6.73E-06 6.96E-06                                                              3.472E-02
 9286.00  0.9659 6.74E-06 6.98E-06                                                              3.466E-02
 9287.00  0.9659 6.77E-06 7.01E-06                                                              3.469E-02
 9288.00  0.9658 6.80E-06 7.04E-06                                                              3.476E-02
 9289.00  0.9655 6.83E-06 7.08E-06                                                              3.509E-02
 9290.00  0.9557 6.77E-06 7.08E-06                                                              4.535E-02
 9291.00  0.9631 6.82E-06 7.08E-06                                                              3.760E-02
 9292.00  0.9655 6.84E-06 7.09E-06                                                              3.510E-02
 9293.00  0.9656 6.84E-06 7.08E-06                                                              3.501E-02
 9294.00  0.9655 6.79E-06 7.03E-06                                                              3.507E-02
 9295.00  0.9654 6.72E-06 6.96E-06                                                              3.520E-02
 9296.00  0.9639 6.69E-06 6.94E-06                                                              3.673E-02
 9297.00  0.9652 6.67E-06 6.91E-06                                                              3.542E-02
 9298.00  0.9633 6.47E-06 6.71E-06                                                              3.740E-02
 9299.00  0.9645 6.46E-06 6.69E-06                                                              3.617E-02
 9300.00  0.9641 6.51E-06 6.75E-06                                                              3.654E-02
 9301.00  0.9648 6.50E-06 6.74E-06                                                              3.584E-02
 9302.00  0.9647 6.48E-06 6.72E-06                                                              3.591E-02
 9303.00  0.9547 6.59E-06 6.90E-06                                                              4.637E-02
 9304.00  0.9365 6.52E-06 6.96E-06                                                              6.564E-02
 9305.00  0.9204 6.39E-06 6.94E-06                                                              8.293E-02
 9306.00  0.9622 6.70E-06 6.96E-06                                                              3.849E-02
 9307.00  0.9634 6.76E-06 7.02E-06                                                              3.728E-02
 9308.00  0.9643 6.78E-06 7.03E-06                                                              3.633E-02
 9309.00  0.9619 6.78E-06 7.05E-06                                                              3.885E-02
 9310.00  0.9643 6.82E-06 7.07E-06                                                              3.640E-02
 9311.00  0.9642 6.83E-06 7.08E-06                                                              3.645E-02
 9312.00  0.9641 6.82E-06 7.08E-06                                                              3.654E-02
 9313.00  0.9640 6.80E-06 7.06E-06                                                              3.663E-02
 9314.00  0.9639 6.79E-06 7.04E-06                                                              3.674E-02
 9315.00  0.9635 6.72E-06 6.97E-06                                                              3.723E-02
 9316.00  0.9637 6.62E-06 6.87E-06                                                              3.696E-02
 9317.00  0.9629 6.46E-06 6.71E-06                                                              3.783E-02
 9318.00  0.9617 6.40E-06 6.65E-06                                                              3.909E-02
 9319.00  0.9630 6.39E-06 6.63E-06                                                              3.770E-02
 9320.00  0.9539 6.39E-06 6.70E-06                                                              4.716E-02
 9321.00  0.9630 6.55E-06 6.80E-06                                                              3.773E-02
 9322.00  0.9628 6.70E-06 6.96E-06                                                              3.787E-02
 9323.00  0.9500 6.69E-06 7.04E-06                                                              5.135E-02
 9324.00  0.9621 6.81E-06 7.08E-06                                                              3.862E-02
 9325.00  0.9491 6.71E-06 7.07E-06                                                              5.222E-02
 9326.00  0.9622 6.74E-06 7.00E-06                                                              3.855E-02
 9327.00  0.9578 6.69E-06 6.99E-06                                                              4.316E-02
 9328.00  0.9618 6.72E-06 6.99E-06                                                              3.896E-02
 9329.00  0.9547 6.67E-06 6.99E-06                                                              4.639E-02
 9330.00  0.9611 6.73E-06 7.00E-06                                                              3.965E-02
 9331.00  0.9603 6.78E-06 7.06E-06                                                              4.049E-02
 9332.00  0.9608 6.80E-06 7.07E-06                                                              3.994E-02
 9333.00  0.9595 6.79E-06 7.08E-06                                                              4.137E-02
 9334.00  0.9614 6.78E-06 7.05E-06                                                              3.933E-02
 9335.00  0.9612 6.66E-06 6.93E-06                                                              3.958E-02
 9336.00  0.9591 6.63E-06 6.92E-06                                                              4.181E-02
 9337.00  0.9603 6.64E-06 6.91E-06                                                              4.052E-02
 9338.00  0.9608 6.64E-06 6.91E-06                                                              3.996E-02
 9339.00  0.9598 6.65E-06 6.93E-06                                                              4.106E-02
 9340.00  0.9595 6.76E-06 7.05E-06                                                              4.138E-02
 9341.00  0.9604 6.78E-06 7.06E-06                                                              4.044E-02
 9342.00  0.9600 6.78E-06 7.07E-06                                                              4.082E-02
 9343.00  0.9593 6.78E-06 7.07E-06                                                              4.151E-02
 9344.00  0.9447 6.68E-06 7.07E-06                                                              5.684E-02
 9345.00  0.9594 6.76E-06 7.04E-06                                                              4.149E-02
 9346.00  0.9585 6.62E-06 6.90E-06                                                              4.240E-02
 9347.00  0.9544 6.55E-06 6.87E-06                                                              4.667E-02
 9348.00  0.9591 6.53E-06 6.81E-06                                                              4.176E-02
 9349.00  0.9588 6.32E-06 6.59E-06                                                              4.211E-02
 9350.00  0.9472 6.11E-06 6.45E-06                                                              5.429E-02
 9351.00  0.9527 6.24E-06 6.55E-06                                                              4.847E-02
 9352.00  0.9580 6.31E-06 6.58E-06                                                              4.292E-02
 9353.00  0.9572 6.33E-06 6.61E-06                                                              4.373E-02
 9354.00  0.9580 6.41E-06 6.70E-06                                                              4.296E-02
 9355.00  0.9574 6.52E-06 6.81E-06                                                              4.352E-02
 9356.00  0.9575 6.39E-06 6.67E-06                                                              4.340E-02
 9357.00  0.9528 6.32E-06 6.64E-06                                                              4.838E-02
 9358.00  0.9575 6.37E-06 6.65E-06                                                              4.345E-02
 9359.00  0.9549 6.48E-06 6.79E-06                                                              4.616E-02
 9360.00  0.9563 6.55E-06 6.85E-06                                                              4.470E-02
 9361.00  0.9546 6.70E-06 7.02E-06                                                              4.644E-02
 9362.00  0.9568 6.76E-06 7.07E-06                                                              4.418E-02
 9363.00  0.9522 6.74E-06 7.08E-06                                                              4.895E-02
 9364.00  0.9538 6.76E-06 7.09E-06                                                              4.734E-02
 9365.00  0.9530 6.75E-06 7.08E-06                                                              4.816E-02
 9366.00  0.9547 6.75E-06 7.07E-06                                                              4.635E-02
 9367.00  0.9479 6.70E-06 7.07E-06                                                              5.352E-02
 9368.00  0.9553 6.75E-06 7.07E-06                                                              4.570E-02
 9369.00  0.9559 6.75E-06 7.07E-06                                                              4.509E-02
 9370.00  0.9557 6.74E-06 7.05E-06                                                              4.535E-02
 9371.00  0.9542 6.74E-06 7.06E-06                                                              4.683E-02
 9372.00  0.9511 6.72E-06 7.06E-06                                                              5.010E-02
 9373.00  0.9549 6.74E-06 7.06E-06                                                              4.620E-02
 9374.00  0.9553 6.72E-06 7.03E-06                                                              4.570E-02
 9375.00  0.9551 6.56E-06 6.87E-06                                                              4.593E-02
 9376.00  0.9552 6.47E-06 6.77E-06                                                              4.587E-02
 9377.00  0.9536 6.43E-06 6.74E-06                                                              4.754E-02
 9378.00  0.9551 6.43E-06 6.73E-06                                                              4.589E-02
 9379.00  0.9541 6.45E-06 6.76E-06                                                              4.696E-02
 9380.00  0.9550 6.63E-06 6.94E-06                                                              4.602E-02
 9381.00  0.9551 6.74E-06 7.05E-06                                                              4.599E-02
 9382.00  0.9516 6.74E-06 7.08E-06                                                              4.962E-02
 9383.00  0.9551 6.77E-06 7.09E-06                                                              4.595E-02
 9384.00  0.9539 6.77E-06 7.09E-06                                                              4.716E-02
 9385.00  0.9552 6.77E-06 7.09E-06                                                              4.587E-02
 9386.00  0.9535 6.76E-06 7.09E-06                                                              4.758E-02
 9387.00  0.9543 6.76E-06 7.08E-06                                                              4.673E-02
 9388.00  0.9539 6.76E-06 7.08E-06                                                              4.717E-02
 9389.00  0.9521 6.74E-06 7.08E-06                                                              4.910E-02
 9390.00  0.9552 6.77E-06 7.09E-06                                                              4.581E-02
 9391.00  0.9539 6.76E-06 7.09E-06                                                              4.720E-02
 9392.00  0.9507 6.75E-06 7.10E-06                                                              5.060E-02
 9393.00  0.9533 6.77E-06 7.10E-06                                                              4.786E-02
 9394.00  0.9554 6.78E-06 7.10E-06                                                              4.564E-02
 9395.00  0.9544 6.78E-06 7.10E-06                                                              4.670E-02
 9396.00  0.9556 6.78E-06 7.10E-06                                                              4.541E-02
 9397.00  0.9546 6.77E-06 7.09E-06                                                              4.643E-02
 9398.00  0.9548 6.78E-06 7.10E-06                                                              4.627E-02
 9399.00  0.9557 6.78E-06 7.10E-06                                                              4.536E-02
 9400.00  0.9550 6.76E-06 7.07E-06                                                              4.604E-02
 9401.00  0.9558 6.75E-06 7.07E-06                                                              4.523E-02
 9402.00  0.9553 6.75E-06 7.06E-06                                                              4.573E-02
 9403.00  0.9549 6.74E-06 7.06E-06                                                              4.617E-02
 9404.00  0.9550 6.72E-06 7.03E-06                                                              4.600E-02
 9405.00  0.9557 6.59E-06 6.89E-06                                                              4.533E-02
 9406.00  0.9562 6.57E-06 6.87E-06                                                              4.484E-02
 9407.00  0.9551 6.57E-06 6.88E-06                                                              4.590E-02
 9408.00  0.9560 6.58E-06 6.88E-06                                                              4.497E-02
 9409.00  0.9537 6.59E-06 6.91E-06                                                              4.741E-02
 9410.00  0.9561 6.76E-06 7.08E-06                                                              4.492E-02
 9411.00  0.9565 6.80E-06 7.11E-06                                                              4.447E-02
 9412.00  0.9563 6.80E-06 7.11E-06                                                              4.473E-02
 9413.00  0.9526 6.77E-06 7.11E-06                                                              4.859E-02
 9414.00  0.9566 6.78E-06 7.09E-06                                                              4.435E-02
 9415.00  0.9567 6.75E-06 7.06E-06                                                              4.429E-02
 9416.00  0.9568 6.75E-06 7.05E-06                                                              4.417E-02
 9417.00  0.9568 6.75E-06 7.05E-06                                                              4.412E-02
 9418.00  0.9569 6.74E-06 7.05E-06                                                              4.406E-02
 9419.00  0.9569 6.72E-06 7.02E-06                                                              4.401E-02
 9420.00  0.9570 6.74E-06 7.04E-06                                                              4.396E-02
 9421.00  0.9570 6.74E-06 7.05E-06                                                              4.391E-02
 9422.00  0.9571 6.74E-06 7.05E-06                                                              4.387E-02
 9423.00  0.9563 6.74E-06 7.05E-06                                                              4.468E-02
 9424.00  0.9565 6.77E-06 7.08E-06                                                              4.450E-02
 9425.00  0.9572 6.70E-06 7.00E-06                                                              4.374E-02
 9426.00  0.9572 6.51E-06 6.80E-06                                                              4.369E-02
 9427.00  0.9573 6.44E-06 6.73E-06                                                              4.365E-02
 9428.00  0.9573 6.44E-06 6.73E-06                                                              4.360E-02
 9429.00  0.9574 6.45E-06 6.74E-06                                                              4.355E-02
 9430.00  0.9571 6.53E-06 6.83E-06                                                              4.381E-02
 9431.00  0.9575 6.73E-06 7.03E-06                                                              4.346E-02
 9432.00  0.9575 6.79E-06 7.09E-06                                                              4.342E-02
 9433.00  0.9569 6.80E-06 7.10E-06                                                              4.404E-02
 9434.00  0.9576 6.80E-06 7.11E-06                                                              4.332E-02
 9435.00  0.9577 6.79E-06 7.09E-06                                                              4.326E-02
 9436.00  0.9577 6.79E-06 7.09E-06                                                              4.321E-02
 9437.00  0.9578 6.79E-06 7.09E-06                                                              4.314E-02
 9438.00  0.9578 6.79E-06 7.09E-06                                                              4.308E-02
 9439.00  0.9579 6.79E-06 7.09E-06                                                              4.302E-02
 9440.00  0.9580 6.80E-06 7.09E-06                                                              4.296E-02
 9441.00  0.9580 6.78E-06 7.08E-06                                                              4.287E-02
 9442.00  0.9577 6.67E-06 6.96E-06                                                              4.327E-02
 9443.00  0.9574 6.43E-06 6.72E-06                                                              4.357E-02
 9444.00  0.9583 6.39E-06 6.67E-06                                                              4.263E-02
 9445.00  0.9584 6.35E-06 6.63E-06                                                              4.250E-02
 9446.00  0.9585 6.34E-06 6.62E-06                                                              4.239E-02
 9447.00  0.9582 6.45E-06 6.73E-06                                                              4.275E-02
 9448.00  0.9587 6.68E-06 6.97E-06                                                              4.220E-02
 9449.00  0.9588 6.72E-06 7.01E-06                                                              4.208E-02
 9450.00  0.9589 6.75E-06 7.04E-06                                                              4.198E-02
 9451.00  0.9585 6.76E-06 7.06E-06                                                              4.236E-02
 9452.00  0.9591 6.77E-06 7.06E-06                                                              4.177E-02
 9453.00  0.9592 6.78E-06 7.06E-06                                                              4.165E-02
 9454.00  0.9593 6.78E-06 7.06E-06                                                              4.155E-02
 9455.00  0.9594 6.80E-06 7.09E-06                                                              4.143E-02
 9456.00  0.9595 6.81E-06 7.10E-06                                                              4.131E-02
 9457.00  0.9593 6.81E-06 7.10E-06                                                              4.159E-02
 9458.00  0.9597 6.81E-06 7.10E-06                                                              4.112E-02
 9459.00  0.9598 6.82E-06 7.10E-06                                                              4.098E-02
 9460.00  0.9598 6.81E-06 7.09E-06                                                              4.108E-02
 9461.00  0.9600 6.81E-06 7.09E-06                                                              4.079E-02
